Name,Type,Location,Zip_code,Vaccine_offered,Latitude,Longitude
Walgreens/Duane Reade,Pharmacy,"1191 2 Avenue, Manhattan",10065,Moderna,40.76,-73.96
Walgreens/Duane Reade,Pharmacy,"122 East 42 Street, Manhattan",10168,Moderna,40.75,-73.98
Walgreens/Duane Reade,Pharmacy,"1231 Madison Avenue, Manhattan",10128,Moderna,40.78,-73.95
Walgreens/Duane Reade,Pharmacy,"1235 Lexington Avenue, Manhattan",10028,Moderna,40.78,-73.95
Walgreens/Duane Reade,Pharmacy,"135 East 125 Street, Manhattan",10035,Moderna,40.8,-73.93
Walgreens/Duane Reade,Pharmacy,"1352 1st Ave, Manhattan",10021,Moderna,40.77,-73.96
Walgreens/Duane Reade,Pharmacy,"1490 Madison Avenue, Manhattan",10029,Moderna,40.79,-73.94
Walgreens/Duane Reade,Pharmacy,"1498 York Avenue, Manhattan",10075,Moderna,40.77,-73.95
Walgreens/Duane Reade,Pharmacy,"1524 2 Avenue, Manhattan",10075,Moderna,40.77,-73.95
Walgreens/Duane Reade,Pharmacy,"155 East 34th Street, Manhattan",10016,Moderna,40.75,-73.98
Walgreens/Duane Reade,Pharmacy,"164 Kent Avenue, Brooklyn",11249,Moderna,40.64,-73.94
Walgreens/Duane Reade,Pharmacy,"1675 3 Avenue, Manhattan",10128,Moderna,40.78,-73.95
Walgreens/Duane Reade,Pharmacy,"180 West 20 Street, Manhattan",10011,Moderna,40.74,-74
Walgreens/Duane Reade,Pharmacy,"1889 Broadway, Manhattan",10023,Moderna,40.78,-73.98
Walgreens/Duane Reade,Pharmacy,"1915 3rd Avenue, Manhattan",10029,Moderna,40.79,-73.94
Walgreens/Duane Reade,Pharmacy,"194 East 2nd Street, Manhattan",10009,Moderna,40.73,-73.98
Walgreens/Duane Reade,Pharmacy,"200 Water Street, Manhattan",10038,Moderna,40.71,-74
Walgreens/Duane Reade,Pharmacy,"2069 Broadway, Manhattan",10023,Moderna,40.78,-73.98
Walgreens/Duane Reade,Pharmacy,"24-28 Bell Boulevard, Queens",11360,Moderna,40.78,-73.78
Walgreens/Duane Reade,Pharmacy,"249-46 Horace Harding Expressway, Queens",11362,Moderna,40.76,-73.74
Walgreens/Duane Reade,Pharmacy,"250 Bedford Avenue, Brooklyn",11249,Moderna,40.64,-73.94
Walgreens/Duane Reade,Pharmacy,"250 Broadway, Manhattan",10007,Moderna,40.71,-74.01
Walgreens/Duane Reade,Pharmacy,"2522 Broadway, Manhattan",10025,Moderna,40.8,-73.97
Walgreens/Duane Reade,Pharmacy,"2864 Broadway, Manhattan",10025,Moderna,40.8,-73.97
Walgreens/Duane Reade,Pharmacy,"296 Flatbush Avenue, Brooklyn",11217,Moderna,40.68,-73.98
Walgreens/Duane Reade,Pharmacy,"320 West 145th Street, Manhattan",10039,Moderna,40.83,-73.94
Walgreens/Duane Reade,Pharmacy,"3387 Broadway, Manhattan",10031,Moderna,40.83,-73.95
Walgreens/Duane Reade,Pharmacy,"35-06 Broadway, Queens",11106,Moderna,40.76,-73.93
Walgreens/Duane Reade,Pharmacy,"352 Greenwich Street, Manhattan",10013,Moderna,40.72,-74
Walgreens/Duane Reade,Pharmacy,"37-66 82 Street, Queens",11372,Moderna,40.75,-73.88
Walgreens/Duane Reade,Pharmacy,"380 Amsterdam Avenue, Manhattan",10024,Moderna,40.8,-73.97
Walgreens/Duane Reade,Pharmacy,"4 Amsterdam Avenue, Manhattan",10023,Moderna,40.78,-73.98
Walgreens/Duane Reade,Pharmacy,"4 Columbus Circle, Manhattan",10019,Moderna,40.77,-73.99
Walgreens/Duane Reade,Pharmacy,"4 Park Avenue, Manhattan",10016,Moderna,40.75,-73.98
Walgreens/Duane Reade,Pharmacy,"4 West 4 Street, Manhattan",10012,Moderna,40.73,-74
Walgreens/Duane Reade,Pharmacy,"40 Wall Street, Manhattan",10005,Moderna,40.71,-74.01
Walgreens/Duane Reade,Pharmacy,"401 East 86th Street, Manhattan",10028,Moderna,40.78,-73.95
Walgreens/Duane Reade,Pharmacy,"401 Park Avenue South, Manhattan",10016,Moderna,40.75,-73.98
Walgreens/Duane Reade,Pharmacy,"425 Main Street, Manhattan",10044,Moderna,40.76,-73.95
Walgreens/Duane Reade,Pharmacy,"436 86 Street, Brooklyn",11209,Moderna,40.62,-74.03
Walgreens/Duane Reade,Pharmacy,"459 Broadway, Manhattan",10013,Moderna,40.72,-74
Walgreens/Duane Reade,Pharmacy,"460 8th Avenue, Manhattan",10001,Moderna,40.75,-74
Walgreens/Duane Reade,Pharmacy,"465 2 Avenue, Manhattan",10016,Moderna,40.75,-73.98
Walgreens/Duane Reade,Pharmacy,"47-02 5th Street, Queens",11101,Moderna,40.74,-73.93
Walgreens/Duane Reade,Pharmacy,"5411 Myrtle Avenue, Queens",11385,Moderna,40.7,-73.89
Walgreens/Duane Reade,Pharmacy,"60 Spring Street, Manhattan",10012,Moderna,40.73,-74
Walgreens/Duane Reade,Pharmacy,"60-02 Roosevelt Avenue, Queens",11377,Moderna,40.74,-73.9
Walgreens/Duane Reade,Pharmacy,"609 Columbus Avenue, Manhattan",10024,Moderna,40.8,-73.97
Walgreens/Duane Reade,Pharmacy,"619 9th Avenue, Manhattan",10036,Moderna,40.76,-73.99
Walgreens/Duane Reade,Pharmacy,"661 8 Avenue, Manhattan",10036,Moderna,40.76,-73.99
Walgreens/Duane Reade,Pharmacy,"700 Columbus Avenue, Manhattan",10025,Moderna,40.8,-73.97
Walgreens/Duane Reade,Pharmacy,"724 Flatbush Avenue, Brooklyn",11226,Moderna,40.65,-73.96
Walgreens/Duane Reade,Pharmacy,"73-01 37 Avenue, Queens",11372,Moderna,40.75,-73.88
Walgreens/Duane Reade,Pharmacy,"756 Myrtle Avenue, Brooklyn",11206,Moderna,40.7,-73.94
Walgreens/Duane Reade,Pharmacy,"77 7 Avenue, Manhattan",10011,Moderna,40.74,-74
Walgreens/Duane Reade,Pharmacy,"773 Lexington Avenue, Manhattan",10065,Moderna,40.76,-73.96
Walgreens/Duane Reade,Pharmacy,"777 Avenue Of The Americas, Manhattan",10001,Moderna,40.75,-74
Walgreens/Duane Reade,Pharmacy,"84-32 Jamaica Avenue, Queens",11421,Moderna,40.69,-73.85
Walgreens/Duane Reade,Pharmacy,"852 2nd Avenue, Manhattan",10017,Moderna,40.75,-73.97
Walgreens/Duane Reade,Pharmacy,"900 8 Avenue, Manhattan",10019,Moderna,40.77,-73.99
Walgreens/Duane Reade,Pharmacy,"931 1 Avenue, Manhattan",10022,Moderna,40.76,-73.97
Walgreens/Duane Reade,Pharmacy,"949 3rd Avenue, Manhattan",10022,Moderna,40.76,-73.97
Walgreens/Duane Reade,Pharmacy,"162-19 Hillside Ave, Queens",11432,Moderna,40.72,-73.79
Walgreens/Duane Reade,Pharmacy,"2158 White Plains Rd, Bronx",10462,Moderna,40.84,-73.86
Walgreens/Duane Reade,Pharmacy,"63-37 108th Street, Queens",11375,Moderna,40.72,-73.84
Walgreens/Duane Reade,Pharmacy,"69-62 188 Street, Queens",11365,Moderna,40.74,-73.79
Walgreens/Duane Reade,Pharmacy,"925 Soundview Ave, Bronx",10473,Moderna,40.82,-73.86
Walgreens/Duane Reade,Pharmacy,"96-02 Rockaway Blvd, Queens",11417,Moderna,40.68,-73.84
Walgreens/Duane Reade,Pharmacy,"145 4 Avenue, Manhattan",10003,Moderna,40.73,-73.99
Walgreens/Duane Reade,Pharmacy,"1551 Richmond Avenue, Staten Island",10314,Moderna,40.6,-74.17
Walgreens/Duane Reade,Pharmacy,"946 Kings Highway, Brooklyn",11223,Moderna,40.6,-73.97
Walgreens/Duane Reade,Pharmacy,"103-14 Roosevelt Avenue, Queens",11368,Moderna,40.74,-73.85
Walgreens/Duane Reade,Pharmacy,"1227 Forest Avenue, Staten Island",10310,Moderna,40.63,-74.12
Walgreens/Duane Reade,Pharmacy,"14-01 College Point Boulevard, Queens",11356,Moderna,40.78,-73.84
Walgreens/Duane Reade,Pharmacy,"33 East 23 Street, Manhattan",10010,Moderna,40.74,-73.98
Walgreens/Duane Reade,Pharmacy,"1759 Hylan Boulevard, Staten Island",10305,Moderna,40.6,-74.07
Walgreens/Duane Reade,Pharmacy,"83-45 Langdale Street, Queens",11040,Moderna,40.73,-73.68
Walgreens/Duane Reade,Pharmacy,"955 Manor Road, Staten Island",10314,Moderna,40.6,-74.17
Walgreens/Duane Reade,Pharmacy,"20 Astor Place, Manhattan",10003,Moderna,40.73,-73.99
Walgreens/Duane Reade,Pharmacy,"80-11 80 Street, Queens",11379,Moderna,40.71,-73.88
Walgreens/Duane Reade,Pharmacy,"78-15 Northern Boulevard, Queens",11372,Moderna,40.75,-73.88
Walgreens/Duane Reade,Pharmacy,"2101 Church Avenue, Brooklyn",11226,Moderna,40.65,-73.96
Walgreens/Duane Reade,Pharmacy,"298 1 Avenue, Manhattan",10009,Moderna,40.73,-73.98
Walgreens/Duane Reade,Pharmacy,"1041 Westchester Avenue, Bronx",10459,Moderna,40.83,-73.89
Walgreens/Duane Reade,Pharmacy,"6628 18 Avenue, Brooklyn",11204,Moderna,40.62,-73.98
Walgreens/Duane Reade,Pharmacy,"1820 Williamsbridge Road, Bronx",10461,Moderna,40.85,-73.84
Walgreens/Duane Reade,Pharmacy,"114 Beverley Road, Brooklyn",11218,Moderna,40.64,-73.98
Walgreens/Duane Reade,Pharmacy,"1281 Fulton Street, Brooklyn",11216,Moderna,40.68,-73.95
Walgreens/Duane Reade,Pharmacy,"2325 Flatbush Avenue, Brooklyn",11234,Moderna,40.61,-73.91
Walgreens/Duane Reade,Pharmacy,"93-12 Astoria Boulevard, Queens",11369,Moderna,40.76,-73.88
Walgreens/Duane Reade,Pharmacy,"175-06 Hillside Avenue, Queens",11432,Moderna,40.72,-73.79
Walgreens/Duane Reade,Pharmacy,"3575 Boston Road, Bronx",10469,Moderna,40.87,-73.85
Walgreens/Duane Reade,Pharmacy,"5564 Broadway, Bronx",10463,Moderna,40.88,-73.91
Walgreens/Duane Reade,Pharmacy,"132-50 Metropolitan Avenue, Queens",11418,Moderna,40.7,-73.84
Walgreens/Duane Reade,Pharmacy,"58-02 Metropolitan Avenue, Queens",11385,Moderna,40.7,-73.89
Walgreens/Duane Reade,Pharmacy,"33-55 Crescent Street, Queens",11106,Moderna,40.76,-73.93
Walgreens/Duane Reade,Pharmacy,"44-15 Kissena Boulevard, Queens",11355,Moderna,40.75,-73.82
Walgreens/Duane Reade,Pharmacy,"9408 3 Avenue, Brooklyn",11209,Moderna,40.62,-74.03
Walgreens/Duane Reade,Pharmacy,"82-77 Broadway, Queens",11373,Moderna,40.74,-73.88
Walgreens/Duane Reade,Pharmacy,"755 Broadway, Brooklyn",11206,Moderna,40.7,-73.94
Walgreens/Duane Reade,Pharmacy,"1612 Westchester Avenue, Bronx",10472,Moderna,40.83,-73.87
Walgreens/Duane Reade,Pharmacy,"109-62 Francis Lewis Boulevard, Queens",11429,Moderna,40.71,-73.74
Walgreens/Duane Reade,Pharmacy,"1973 Forest Avenue, Staten Island",10303,Moderna,40.63,-74.17
Walgreens/Duane Reade,Pharmacy,"713 Brighton Beach Avenue, Brooklyn",11235,Moderna,40.58,-73.95
Walgreens/Duane Reade,Pharmacy,"406 East Fordham Road, Bronx",10458,Moderna,40.86,-73.89
Walgreens/Duane Reade,Pharmacy,"379 Myrtle Avenue, Brooklyn",11205,Moderna,40.69,-73.97
Walgreens/Duane Reade,Pharmacy,"3000 Church Avenue, Brooklyn",11226,Moderna,40.65,-73.96
Walgreens/Duane Reade,Pharmacy,"1366 Broadway, Brooklyn",11221,Moderna,40.69,-73.93
Walgreens/Duane Reade,Pharmacy,"1371 Metropolitan Avenue, Bronx",10462,Moderna,40.84,-73.86
Walgreens/Duane Reade,Pharmacy,"1409 Avenue J, Brooklyn",11230,Moderna,40.62,-73.97
Walgreens/Duane Reade,Pharmacy,"5716 Avenue U, Brooklyn",11234,Moderna,40.61,-73.91
Walgreens/Duane Reade,Pharmacy,"5001 Church Avenue, Brooklyn",11203,Moderna,40.64,-73.94
Walgreens/Duane Reade,Pharmacy,"3082 Avenue U, Brooklyn",11229,Moderna,40.6,-73.94
Walgreens/Duane Reade,Pharmacy,"84-20 Broadway, Queens",11373,Moderna,40.74,-73.88
Walgreens/Duane Reade,Pharmacy,"4915 Flatlands Avenue, Brooklyn",11234,Moderna,40.61,-73.91
Walgreens/Duane Reade,Pharmacy,"210 Union Avenue, Brooklyn",11211,Moderna,40.71,-73.95
Walgreens/Duane Reade,Pharmacy,"2590 Coney Island Avenue, Brooklyn",11223,Moderna,40.6,-73.97
Walgreens/Duane Reade,Pharmacy,"119-02 Rockaway Boulevard, Queens",11420,Moderna,40.67,-73.81
Walgreens/Duane Reade,Pharmacy,"1847 Rockaway Parkway, Brooklyn",11236,Moderna,40.64,-73.9
Walgreens/Duane Reade,Pharmacy,"159-34 Jamaica Avenue, Queens",11432,Moderna,40.72,-73.79
Walgreens/Duane Reade,Pharmacy,"1328 2nd Avenue, Manhattan",10021,Moderna,40.77,-73.96
Walgreens/Duane Reade,Pharmacy,"127-04 Guy R Brewer Boulevard, Queens",11434,Moderna,40.68,-73.78
Walgreens/Duane Reade,Pharmacy,"149-28 14 Avenue, Queens",11357,Moderna,40.79,-73.81
Walgreens/Duane Reade,Pharmacy,"758 Arthur Kill Road, Staten Island",10312,Moderna,40.55,-74.18
Walgreens/Duane Reade,Pharmacy,"219-14 Merrick Boulevard, Queens",11413,Moderna,40.66,-73.75
Walgreens/Duane Reade,Pharmacy,"2270 Clove Road, Staten Island",10305,Moderna,40.6,-74.07
Walgreens/Duane Reade,Pharmacy,"1220 Morris Avenue, Bronx",10456,Moderna,40.83,-73.91
Walgreens/Duane Reade,Pharmacy,"255-01 Union Turnpike, Queens",11004,Moderna,40.74,-73.71
Walgreens/Duane Reade,Pharmacy,"2750 Boston Road, Bronx",10469,Moderna,40.87,-73.85
Walgreens/Duane Reade,Pharmacy,"47-07 Broadway, Queens",11103,Moderna,40.76,-73.91
Walgreens/Duane Reade,Pharmacy,"3901 White Plains Road, Bronx",10466,Moderna,40.89,-73.85
Walgreens/Duane Reade,Pharmacy,"1559 Flatbush Avenue, Brooklyn",11210,Moderna,40.63,-73.95
Walgreens/Duane Reade,Pharmacy,"32 East 170 Street, Bronx",10452,Moderna,40.84,-73.92
Walgreens/Duane Reade,Pharmacy,"4123 Avenue D, Brooklyn",11203,Moderna,40.64,-73.94
Walgreens/Duane Reade,Pharmacy,"3012 3 Avenue, Bronx",10455,Moderna,40.81,-73.91
Walgreens/Duane Reade,Pharmacy,"2760 Broadway, #62, Manhattan",10025,Moderna,40.8,-73.97
Walgreens/Duane Reade,Pharmacy,"110-88 Queens Boulevard, Queens",11375,Moderna,40.72,-73.84
Walgreens/Duane Reade,Pharmacy,"91-08 Roosevelt Avenue, Queens",11372,Moderna,40.75,-73.88
Walgreens/Duane Reade,Pharmacy,"119-10 Liberty Avenue, Queens",11419,Moderna,40.69,-73.82
Walgreens/Duane Reade,Pharmacy,"39-20 Bell Boulevard, Queens",11361,Moderna,40.76,-73.77
Walgreens/Duane Reade,Pharmacy,"650 East Tremont Avenue, Bronx",10457,Moderna,40.85,-73.9
Walgreens/Duane Reade,Pharmacy,"49 West Fordham Road, Bronx",10468,Moderna,40.87,-73.9
Walgreens/Duane Reade,Pharmacy,"3590 East Tremont Avenue, Bronx",10465,Moderna,40.82,-73.83
Walgreens/Duane Reade,Pharmacy,"4232 Baychester Ave, Bronx",10466,Moderna,40.89,-73.85
Walgreens/Duane Reade,Pharmacy,"691 Co-Op City Boulevard, Bronx",10475,Moderna,40.88,-73.82
Walgreens/Duane Reade,Pharmacy,"1532 86th Street, #34, Brooklyn",11228,Moderna,40.62,-74.01
Walgreens/Duane Reade,Pharmacy,"1040 St Johns Place, Brooklyn",11213,Moderna,40.67,-73.94
Walgreens/Duane Reade,Pharmacy,"355 Knickerbocker Avenue, Brooklyn",11237,Moderna,40.7,-73.92
Walgreens/Duane Reade,Pharmacy,"2532 86 Street, #54, Brooklyn",11214,Moderna,40.6,-74
Walgreens/Duane Reade,Pharmacy,"120 Court Street, Brooklyn",11201,Moderna,40.69,-73.99
Walgreens/Duane Reade,Pharmacy,"61-29 Springfield Blvd, Queens",11364,Moderna,40.75,-73.76
Walgreens/Duane Reade,Pharmacy,"90-01 Sutphin Boulevard, Queens",11435,Moderna,40.7,-73.81
Walgreens/Duane Reade,Pharmacy,"1720 Kings Highway, Brooklyn",11229,Moderna,40.6,-73.94
Walgreens/Duane Reade,Pharmacy,"1111 Pennsylvania Avenue, Brooklyn",11207,Moderna,40.67,-73.89
Walgreens/Duane Reade,Pharmacy,"1419 Newkirk Ave, Brooklyn",11226,Moderna,40.65,-73.96
Walgreens/Duane Reade,Pharmacy,"160-40 Cross Bay Boulevard, Queens",11414,Moderna,40.66,-73.84
Walgreens/Duane Reade,Pharmacy,"3040 Eastchester Rd., Bronx",10469,Moderna,40.87,-73.85
Walgreens/Duane Reade,Pharmacy,"406 E. Fordham Road, Bronx",10458,Moderna,40.86,-73.89
Walgreens/Duane Reade,Pharmacy,"462 5TH AVENUE, Brooklyn",11215,Moderna,40.66,-73.99
Walgreens/Duane Reade,Pharmacy,"6628 18th Avenue, Brooklyn",11204,Moderna,40.62,-73.98
Walgreens/Duane Reade,Pharmacy,"7009 13 Ave, Brooklyn",11228,Moderna,40.62,-74.01
Walgreens/Duane Reade,Pharmacy,"6101 18 Ave, Brooklyn",11204,Moderna,40.62,-73.98
Walgreens/Duane Reade,Pharmacy,"45-02 43 Ave, Queens",11104,Moderna,40.74,-73.92
Walgreens/Duane Reade,Pharmacy,"3480 Jerome Ave, Bronx",10467,Moderna,40.87,-73.87
Walgreens/Duane Reade,Pharmacy,"75-75 31st Avenue, Queens",11370,Moderna,40.77,-73.89
Walgreens/Duane Reade,Pharmacy,"7821 3rd Avenue, Brooklyn",11209,Moderna,40.62,-74.03
Walgreens/Duane Reade,Pharmacy,"93-12 ASTORIA BLVD, Queens",11369,Moderna,40.76,-73.88
Walgreens/Duane Reade,Pharmacy,"9408 3rd Avenue, Brooklyn",11209,Moderna,40.62,-74.03
Walgreens/Duane Reade,Pharmacy,"149-28 14th Avenue, Queens",11357,Moderna,40.79,-73.81
Walgreens/Duane Reade,Pharmacy,"219-14 Merrick Blvd., Queens",11413,Moderna,40.66,-73.75
Walgreens/Duane Reade,Pharmacy,"44-15 Kissena Blvd., Queens",11355,Moderna,40.75,-73.82
Walgreens/Duane Reade,Pharmacy,"506-528 Utica Avenue, Brooklyn",11203,Moderna,40.64,-73.94
Walgreens/Duane Reade,Pharmacy,"526 W 30th Street, Manhattan",10001,Moderna,40.75,-74
Walgreens/Duane Reade,Pharmacy,"541 West 235th Street, Bronx",10463,Moderna,40.88,-73.91
Walgreens/Duane Reade,Pharmacy,"8011 Eliot Ave, Queens",11379,Moderna,40.71,-73.88
Walgreens/Duane Reade,Pharmacy,"119-02 Rockaway Blvd., Queens",11420,Moderna,40.67,-73.81
Walgreens/Duane Reade,Pharmacy,"14-01 College Point Blvd, Queens",11356,Moderna,40.78,-73.84
Walgreens/Duane Reade,Pharmacy,"153-45 Cross Island Pkwy, Queens",11357,Moderna,40.79,-73.81
Walgreens/Duane Reade,Pharmacy,"73-21 Kissena Boulevard, Queens",11367,Moderna,40.73,-73.83
Walgreens/Duane Reade,Pharmacy,"750 Manhattan Ave, Brooklyn",11222,Moderna,40.73,-73.95
Mass Vaccination Site - Yankee Stadium,Community Health Center/Clinic,"1 E 161st Street, Bronx",10451,Pfizer,40.82,-73.93
